# vepdegestrant (PFE).
# Vepdegestrant (ARV-471, Veppanu) is an oral PROTAC estrogen receptor degrader co-developed by Arvinas and Pfizer. The FDA approved it on 1 May 2026 for ER-positive, HER2-negative, ESR1-mutated advanced or metastatic breast cancer after endocrine therapy, on VERITAC-2 (NCT05654623): median PFS 5.0 versus 2.1 months against fulvestrant in the 270 ESR1-mutated patients, HR 0.58 (Campone et al., N Engl J Med 2025). In May 2026 Arvinas and Pfizer licensed exclusive global rights to Rigel, which launched it in August 2026, so Pfizer now holds half of a mid-teens to mid-20s royalty, not the product's sales. Price anchor: Rigel's published list price of $29,400 per 30-day supply. Uptake anchor: Truqap's first full year, 2,247 Part D beneficiaries in 2024 in the analogous biomarker-selected second-line pool.
#
# Researched and then checked by a second reader who reopened every source, 2026-09-24.
# Company-level rows copied from pfe_abrysvo.csv.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
PFE,vepdegestrant,,US,base,forecast_start_year,,2027,,year,"FDA approval 1 May 2026 (fda.gov, 'FDA approves vepdegestrant for ER-positive, HER2-negative, ESR1-mutated advanced or metastatic breast cancer'); US launch by Rigel 11 August 2026 (Rigel press release)","Already marketed, so 2027 is the first full year. VERITAC-2 primary completion was 2025-01-31. The context file's note that an FDA decision was not verified is superseded: the FDA has acted"
PFE,vepdegestrant,,US,base,economics_share,,0.326802,,share of the asset's rNPV,"Arvinas 8-K of 11 May 2026 (sec.gov/Archives/edgar/data/1655759/000162828026033874, exhibit 'arvn_veppanuxoutlicensex.htm'): Rigel takes exclusive global development, manufacturing and commercialisation rights; Arvinas and Pfizer receive $70mm upfront, $15mm on transition, up to $320mm in milestones and tiered royalties on net sales in the mid-teens to mid-20s, all split evenly between them. Before this, the July 2021 collaboration split worldwide costs and profits 50/50 (Arvinas FY2025 10-K 0001628280-26-011226). Netted as the book nets a royalty (the PF-08634404, VLA15 and disitamab vedotin seeds): the engine multiplies rNPV by this share and charges Pfizer's company cost rows on the whole revenue (cost of sales 25.67%, SG&A 22.04%, R&D 16.68%, other costs 12.6603%, a 22.9497% pre-tax margin), so a royalty received of 7.5% of sales is 0.075 / 0.229497 = 0.3268 of the modelled margin","Judgement on the tier: half of a mid-teens royalty, 0.5 x 15% = 7.5% of sales, the lowest tier because early sales sit in it; the top tier (0.5 x 25%) gives 0.5447. A royalty carries none of the costs the build charges, which is why the share is struck on the margin rather than on revenue. The side effect: the company revenue roll-up multiplies revenue by the same share, so it shows 32.7% of Veppanu's sales where Pfizer books 7.5%. Milestones ($160mm to Pfizer at most) are not captured. Recompute if Pfizer's cost rows change"
PFE,vepdegestrant,,US,base,pos,,1.0,,,"FDA approval 1 May 2026, Veppanu (vepdegestrant), NDA 219835, ESR1-mutated ER-positive HER2-negative advanced breast cancer","stated, because no development phase applies: the product is approved and sold, by Rigel"
PFE,vepdegestrant,Breast Neoplasms,US,base,prevalence,,160000.0,,patients,"the figure the Etcamah seed carries for Breast Neoplasms, copied so one disease keeps one number: roughly 160,000 US women live with metastatic HR-positive HER2-negative breast cancer, the same pool this book uses for Truqap",carried by the book
PFE,vepdegestrant,Breast Neoplasms,US,base,incidence,,65000.0,,patients a year,"the figure the Etcamah seed carries for Breast Neoplasms, copied so one disease keeps one number: about 310,000 new US breast cancers a year, roughly 70% of them HR-positive HER2-negative, of which about 30% become metastatic",carried by the book
PFE,vepdegestrant,Breast Neoplasms,US,base,eligible_pct,,0.0973,,share of the pool,"three shares multiplied. 47.9% of patients starting first-line therapy for HR-positive HER2-negative metastatic breast cancer went on to a second line (Goyal et al., Breast Cancer Res Treat 2023, doi:10.1007/s10549-022-06845-4, the PF-07248144 seed's share); 46.9% of second-line patients took neither chemotherapy (31.6%) nor a CDK4/6 inhibitor again (21.5%) (Mahtani et al., Breast 2026, doi:10.1016/j.breast.2026.104732, the PF-07248144 seed's share); and 43.3% ESR1-mutated, 270 of 624 enrolled in VERITAC-2 after a CDK4/6 inhibitor with endocrine therapy. 0.479 x 0.469 x 0.433 = 0.0973, about 15,600 of the pool and 6,300 a year","The label is ESR1-mutated ER+/HER2- advanced disease progressing after at least one endocrine line. The case against: the ESR1 share is a trial enrolment share, not a population testing rate, and the label does not bar use after a CDK4/6 rechallenge, which the 46.9% excludes"
PFE,vepdegestrant,Breast Neoplasms,US,base,penetration_peak_pct,,0.153,,share of the eligible untreated pool per year,"Truqap, CMS Part D 2024, its first full year: 2,247 beneficiaries (lookup.py demand Truqap), over its own pool built the same way: 160,000 x 0.479 x 0.469 x 0.408 (PIK3CA, AKT1 or PTEN altered, 289 of 708 in CAPItello-291, Turner et al., N Engl J Med 2023, doi:10.1056/NEJMoa2214131) = 14,665. 2,247 / 14,665 = 0.153","Solved from a measured incumbent in the analogous biomarker-selected second-line endocrine setting; no multiple applied. The case for higher: the count is Medicare only, so it understates Truqap's total capture. The case for lower: vepdegestrant is the third oral ER agent for ESR1-mutated disease after Orserdu (2023) and Lilly's Inluriyo, with camizestrant coming; it needs ECG monitoring for QT prolongation; and Rigel has a far smaller oncology salesforce than AstraZeneca"
PFE,vepdegestrant,Breast Neoplasms,US,base,ramp_steepness,,1.08,,logistic k,"Enhertu's launch fitted in the camizestrant seed: CMS Part B beneficiaries 864, 1,904, 4,841, 7,105 and 8,410 over 2020 to 2024","Reused from the closest modelled breast-cancer seed (camizestrant). Truqap has only one full year on file, too few to fit"
PFE,vepdegestrant,Breast Neoplasms,US,base,ramp_midpoint_year,,2.2,,years from forecast_start_year,"Enhertu's launch fitted in the camizestrant seed (k=1.08, midpoint 2.2 years)","Reused. The launch in August 2026 falls before the 2027 forecast start, which argues for a slightly earlier midpoint; left unchanged"
PFE,vepdegestrant,Breast Neoplasms,US,base,untreated_carryover_pct,,0.0,,share,forecast.py convention for a line of cancer therapy: a patient not started on this drug in a year starts another and leaves the line (the vepugratinib and PF-07220060 seeds state the same),"Stated because the book's pool for this indication carries a prevalence above its incidence, so the engine would otherwise carry every untreated patient forward and treat each of them in the end. With 0 the living stock is not an opening pool and each year's eligible patients are that year's alone"
PFE,vepdegestrant,Breast Neoplasms,US,base,exus_multiple,,0.521,,ex-US revenue per 1.0 of US,"Ibrance FY2025: $1,412mm International against $2,710mm U.S. (Pfizer 10-K 0000078003-26-000026, product revenue table; book asset_revenue_regions)","Judgement on the comparator: Pfizer's own oral drug in the same disease, and the royalty is payable on worldwide net sales. The case against, and it is strong: Rigel is a US-focused company, no ex-US approval of vepdegestrant was found, and ex-US sales depend on Rigel filing or sublicensing abroad, so the realised multiple could be far lower, near zero in the forecast's early years"
