# Raludotatug deruxtecan (R-DXd, MK-5909): the CDH6 DXd ADC Merck shares equally with Daiichi Sankyo.
# Only its two Merck-sponsored ovarian phase 3 trials are on file, both reading out in 2031 and 2032,
# so it launches in 2032 into first-line maintenance, priced off Enhertu.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
MRK,R-DXD,Ovarian Neoplasms,US,base,ramp_steepness,,1.08,,logistic k,"Enhertu's own launch, fitted: its CMS Part B beneficiaries went 864, 1,904, 4,841, 7,105 and 8,410 over 2020 to 2024, and a logistic of k=1.08 with a midpoint at 2.2 years reproduces those steps (the fit the camizestrant seed carries)",the oncology launch curve this book already carries
MRK,R-DXD,Ovarian Neoplasms,US,base,ramp_midpoint_year,,3.2,,years from the forecast start,"Enhertu's own launch, fitted: its CMS Part B beneficiaries went 864, 1,904, 4,841, 7,105 and 8,410 over 2020 to 2024, and a logistic of k=1.08 with a midpoint at 2.2 years reproduces those steps (the fit the camizestrant seed carries), moved one year later: REJOICE-Ovarian04's primary completion of March 2032 puts the maintenance launch in 2033",one year after the asset's 2032 start
MRK,R-DXD,Ovarian Neoplasms,US,base,penetration_peak_pct,,0.2,,share of the untreated pool per year,"a share of the pool above, set against what the molecule has to displace","a fifth of the untreated pool a year. In HRD-negative disease R-DXd is tested against bevacizumab or observation, the comparator arm, where PARP inhibitor maintenance does least, but a two-year infused ADC asks more of a patient in remission than an oral tablet or nothing"
MRK,R-DXD,,US,base,cogs_pct,,0.252,,share of revenue,"MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRK,R-DXD,,US,base,sga_pct,,0.1651,,share of revenue,"MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRK,R-DXD,,US,base,rd_pct,,0.2429,,share of revenue,"MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRK,R-DXD,,US,base,other_costs_pct,,-0.013576,,share of revenue,"derived: Merck generated $39,599mm of free cash flow on $189,294mm of revenue over 2023, 2024 and 2025, a 20.92% margin, against the 29.5% its cost of sales, SG&A and R&D leave. Solved so the modelled book reproduces that margin rather than assumed from one line's cost structure: the alliance rows carry no cost of sales and Animal Health carries its own, so a ratio taken off a single product does not reconcile the company. Restated before interest: MRK paid $3,700mm of interest inside operating cash flow over 2023 to 2025, 1.95% of revenue. The free cash flow above is struck after it and the valuation already charges the debt by subtracting net debt, so the charge falls by that much, from 12.10% to 10.14%. Restated at replacement capex: MRK spent $11,347mm on plant over 2023 to 2025 against $6,977mm of plant depreciation, 2.31% of revenue above what keeps the plant running. Taken at depreciation, the charge falls from 10.14% to 7.48%. Restated without one-off cash: MRK's free cash flow over 2023 to 2025 carried $8,300mm of deal payments in operating cash flow, capital allocation whose assets the book values separately; $572mm of legal settlements; $1,200mm of US transition tax (2025 instalment 1,200mm). None recurs, so the charge falls from 7.48% to 2.06%. Restated without working capital build: over 2023 to 2025 MRK's cash flow statement shows receivables up $2,482mm, inventories up $2,831mm, payables down $88mm, a working capital build of $5,401mm, 2.85% of revenue. Growth ties that cash up once, not on every product for ever, so the charge falls from 2.06% to -1.23%. Rebuilt on the book's own ratios on 0.3610 of the revenue they are struck on, against 0.3746 the filings leave as cash over 2023 to 2025 (free cash flow before interest, at replacement capex, without one-off cash and without working capital build), so the charge is -1.3576%.","amortisation of acquired intangibles, acquired IPR&D charges, restructuring and capital spending, none of which the three filed expense lines carry. Allocated to every Merck line in proportion to its revenue, which is what makes the company total reconcile"
MRK,R-DXD,,US,base,tax_rate,,0.1331,,effective rate,"MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRK,R-DXD,,US,base,risk_free,,0.0466,,,"US 10Y Treasury (FRED DGS10), 2026-08-26","market-level, shared with the CASGEVY model"
MRK,R-DXD,,US,base,erp,,0.05,,,Damodaran US ERP estimate,"market-level, shared with the CASGEVY model"
MRK,R-DXD,,US,base,beta,,0.47,,,"computed from 261 weekly returns vs S&P 500, 2021-08 to 2026-08, Blume-adjusted (0.67 raw + 0.33)","five-year weekly is the conventional window; the two-year one puts JNJ at -0.03, which is a real measurement and not a forward input"
MRK,R-DXD,,US,base,cost_of_debt,,0.0523,,,"ICE BofA A-rated US corporate effective yield (FRED BAMLC0A3CAEY), 2026-08-26",market-level for investment-grade pharma; edit where the issuer's own spread is known
MRK,R-DXD,,US,base,debt_weight,,0.128821,,,"filed TotalDebt of $53,906mm at 2026-06-30 (SEC company facts) over debt plus market capitalisation: 2,467.2mm shares outstanding at 2026-07-31 at the $147.76 close of 2026-08-31",refreshed from the 0.125 seeded at the 2025-12-31 debt; Merck borrowed $4.6bn more in the first half
