# mRNA-4157 (MRNA): intismeran autogene (V940), Moderna's half.
#
# The same asset the Merck model carries as Intismeran Autogene. Merck and Moderna share its costs and
# profits equally (MRK FY2025 10-K 0000310158-26-000063, Note 4), and the Merck model takes economics_share
# 0.5, so until this file the other half sat in no book at all. Price, pool, uptake and the asset's cost
# ratios are the collaboration's and are copied from the Merck file; the discount rate is Moderna's own.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
MRNA,mRNA-4157,Melanoma,US,base,ramp_midpoint_year,,2.2,,years from the forecast start,"Enhertu's fitted oncology launch, as azn_camizestrant.csv carries it: CMS Part B beneficiaries of 864, 1,904, 4,841, 7,105 and 8,410 over 2020 to 2024 are reproduced by a logistic of k=1.08 with a midpoint at 2.2 years",
MRNA,mRNA-4157,Melanoma,US,base,penetration_peak_pct,,0.3,,share of the untreated pool per year,"a share of the pool above, set against what the molecule has to displace: between volrustomig's 20% for a crowded first-line entrant and savolitinib's 35% where no competing agent exists (azn_volrustomig.csv, azn_savolitinib.csv)","the strongest case in this batch: the first individualised neoantigen therapy with a positive phase 3, added to the adjuvant Keytruda course these patients are already offered rather than displacing it, and no approved individualised neoantigen therapy to compete with. Held under 35% because each course is manufactured per patient from tumour sequencing, and because adjuvant therapy itself is far from universal: 38.5% of US stage III patients received adjuvant immunotherapy in 2017 (NCDB; Leonard et al., J Clin Oncol 2021;39 suppl:e18758) and 32% of stage IIB and IIC patients in the first year after approval (NCDB; J Immunother Cancer 2025;13 suppl 2:A551). The pool identity will still treat every eligible patient in the long run, which those rates say is an upper bound"
MRNA,mRNA-4157,Melanoma,US,base,exus_multiple,,0.68044,,x US,"Merck's FY2025 10-K (0000310158-26-000063) sales table: Keytruda $12,812mm international against $18,829mm US, a ratio of 0.68","in melanoma intismeran is given with Keytruda, and Keytruda's adjuvant melanoma use is the account it sells into"
MRNA,mRNA-4157,,US,base,cogs_pct,,0.252,,share of revenue,"the collaboration's asset P&L as the Merck model carries it, because Merck and Moderna share its costs and profits equally, so the asset has one cost structure: MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRNA,mRNA-4157,,US,base,sga_pct,,0.1651,,share of revenue,"the collaboration's asset P&L as the Merck model carries it, because Merck and Moderna share its costs and profits equally, so the asset has one cost structure: MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRNA,mRNA-4157,,US,base,rd_pct,,0.2429,,share of revenue,"the collaboration's asset P&L as the Merck model carries it, because Merck and Moderna share its costs and profits equally, so the asset has one cost structure: MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRNA,mRNA-4157,,US,base,other_costs_pct,,-0.013576,,share of revenue,"the collaboration's asset P&L as the Merck model carries it, because Merck and Moderna share its costs and profits equally, so the asset has one cost structure: derived: Merck generated $39,599mm of free cash flow on $189,294mm of revenue over 2023, 2024 and 2025, a 20.92% margin, against the 29.5% its cost of sales, SG&A and R&D leave. Solved so the modelled book reproduces that margin rather than assumed from one line's cost structure: the alliance rows carry no cost of sales and Animal Health carries its own, so a ratio taken off a single product does not reconcile the company. Restated before interest: MRK paid $3,700mm of interest inside operating cash flow over 2023 to 2025, 1.95% of revenue. The free cash flow above is struck after it and the valuation already charges the debt by subtracting net debt, so the charge falls by that much, from 12.10% to 10.14%. Restated at replacement capex: MRK spent $11,347mm on plant over 2023 to 2025 against $6,977mm of plant depreciation, 2.31% of revenue above what keeps the plant running. Taken at depreciation, the charge falls from 10.14% to 7.48%. Restated without one-off cash: MRK's free cash flow over 2023 to 2025 carried $8,300mm of deal payments in operating cash flow, capital allocation whose assets the book values separately; $572mm of legal settlements; $1,200mm of US transition tax (2025 instalment 1,200mm). None recurs, so the charge falls from 7.48% to 2.06%. Restated without working capital build: over 2023 to 2025 MRK's cash flow statement shows receivables up $2,482mm, inventories up $2,831mm, payables down $88mm, a working capital build of $5,401mm, 2.85% of revenue. Growth ties that cash up once, not on every product for ever, so the charge falls from 2.06% to -1.23%. Rebuilt on the book's own ratios on 0.3610 of the revenue they are struck on, against 0.3746 the filings leave as cash over 2023 to 2025 (free cash flow before interest, at replacement capex, without one-off cash and without working capital build), so the charge is -1.3576%.","amortisation of acquired intangibles, acquired IPR&D charges, restructuring and capital spending, none of which the three filed expense lines carry. Allocated to every Merck line in proportion to its revenue, which is what makes the company total reconcile"
MRNA,mRNA-4157,,US,base,tax_rate,,0.1331,,effective rate,"the collaboration's asset P&L as the Merck model carries it, because Merck and Moderna share its costs and profits equally, so the asset has one cost structure: MRK FY2025 10-K, computed from the filed lines","a comparator, not Moderna's own rate: Moderna is loss making with loss carryforwards, so no effective rate of its own exists to read"
MRNA,mRNA-4157,,US,base,risk_free,,0.0501,,,"10-year Treasury constant maturity (FRED DGS10), 2026-09-16: 5.01%. Refreshed with the data (fetchers/rates_fred.py), so the rate a valuation uses is the one the market last quoted rather than the one it was written on","market-level, shared with the CASGEVY model"
MRNA,mRNA-4157,,US,base,erp,,0.0414,,,"Damodaran implied US equity risk premium, 2026-09-01: 4.14% on the trailing twelve month with adjusted payout basis, against his own 4.75% US Treasury. The 0.22% US default spread is not added back, since this book discounts at the raw ten-year (pages.stern.nyu.edu/~adamodar/New_Home_Page/home.htm)","market-level, shared with the CASGEVY model"
MRNA,mRNA-4157,,US,base,beta,,1.04,,,"computed from 261 weekly returns of MRNA vs S&P 500, 2021-W38 to 2026-W39, Blume-adjusted (1.05 raw)","Moderna's own, since the discount rate belongs to the company holding the half"
MRNA,mRNA-4157,,US,base,cost_of_debt,,0.056,,,"ICE BofA A-rated US corporate effective yield (FRED BAMLC0A3CAEY), 2026-09-16: 5.60%. Refreshed with the data (fetchers/rates_fred.py), so the rate a valuation uses is the one the market last quoted rather than the one it was written on",market-level for investment-grade pharma; edit where the issuer's own spread is known
MRNA,mRNA-4157,,US,base,debt_weight,,0.008062,,,filed TotalDebt of $591mm at 2026-06-30 over debt plus market capitalisation: 399.2mm shares at 2026-07-24 at the $182.11 close of 2026-09-23,
MRNA,mRNA-4157,,US,base,pos,,0.4388,,,"p3 to nda 47.7% (n=495) x nda to approval 92.0% (n=324) for Oncology, BIO/Informa/QLS 2011-2020, on Phase 3 NCT05933577 (active not recruiting): the chain the engine computes for the same molecule on the Merck row","stated because the registry maps the Phase 3 to the Merck row and leaves this one on its Phase 2, which would rate one molecule at two probabilities"
