# Lipfendra (MRK). Enlicitide decanoate, the first oral PCSK9 inhibitor, approved by the FDA in July 2026 for adults with hypercholesterolemia; Merck has reported no sales for it yet, so there is no quarter to anchor a marketed build on.
# Built from patients: adults with clinical ASCVD not at an LDL-C of 70, priced at Repatha's realised Medicare cost, with persistence from US claims for the oral add-on ezetimibe and the uptake curve this book already reads off Leqvio.
# Rebuild it as a marketed launch once Merck prints Lipfendra in Table 3, which the third-quarter 2026 results should be the first to do.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
MRK,Lipfendra,Hypercholesterolemia,US,base,incidence,,1135700,,patients a year,"605,000 first heart attacks and 87% of 610,000 first strokes, the ischaemic share, each year (CDC Heart Disease Facts and Stroke Facts, citing AHA Heart Disease and Stroke Statistics 2023 Update)","new events only: a first diagnosis of stable coronary or peripheral disease is not counted, and a first stroke in someone with a prior heart attack is counted twice. The two are left to offset. The engine filters this by the eligible share"
MRK,Lipfendra,Hypercholesterolemia,US,base,ramp_steepness,,0.657,,logistic k,"Leqvio's CMS uptake, the cardiovascular launch curve this book already reads for olpasiran, lepodisiran and milvexian: k of 0.657 with a midpoint at five years. At this seed's 43% discontinuation the same curve steps 1.96x from its second year to its third, against Leqvio's observed 1.92x (CMS Part B and D beneficiaries, 26,530 in 2023 to 50,979 in 2024)","Leqvio is the PCSK9-pathway launch into this prescriber base. Nexletol, the oral non-statin on file, climbed more slowly still: CMS Part D beneficiaries of 2,976, 9,618, 11,239, 18,619 and 30,048 over 2020 to 2024"
MRK,Lipfendra,Hypercholesterolemia,US,base,ramp_midpoint_year,,5,,years from the forecast start,"Leqvio's fitted cardiovascular curve, as carried in olpasiran.csv and lepodisiran.csv","five, which puts half the peak capture rate in 2031. Cardiovascular prevention is adopted slowly whatever the route of administration"
MRK,Lipfendra,Hypercholesterolemia,US,base,penetration_peak_pct,,0.03,,share of the untreated pool per year,"set against the incumbent it displaces: Repatha SureClick's Medicare Part D beneficiaries went from 229,666 in 2023 to 382,461 in 2024 (CMS), which at the 55.8% one-year discontinuation Navar et al. report for PCSK9 antibodies in Medicare means about 281,000 new starts in 2024, 1.5% of this seed's eligible pool from Part D alone","3% of the untreated pool a year, twice Repatha's Part D-only rate in its ninth year. The case for double: a daily tablet in place of a fortnightly injection, a list price 14% under Repatha's realised Medicare cost, and a place in Merck's direct-to-patient programme. The case against more: Repatha has a positive outcomes trial and Lipfendra's, CORALreef Outcomes, does not complete until 2029 (NCT06008756). With the inflow of new events and 43% discontinuation this builds to about 1.8 million US patients on therapy by 2040, 9% of the 2026 eligible pool"
MRK,Lipfendra,Hypercholesterolemia,US,base,exus_multiple,,0.6056,,x US,"Merck's own ex-US-to-US ratio for Januvia, its once-daily oral primary-care cardiometabolic product: $605mm outside the US against $999mm in the US in FY2025 (10-K 0000310158-26-000063, asset_revenue_regions)","Winrevair, the other cardiometabolic line with both regions reported, is $85mm against $1,358mm, 0.063, but that is a specialist biologic whose EU and Japan launches were a year old. Lipfendra is under review in the EU and China (Q2 2026 10-Q), and Merck's MFN agreement ties launch prices to a basket of other countries, so ex-US pricing near US levels is the stated intent"
MRK,Lipfendra,,US,base,cogs_pct,,0.252,,share of revenue,"MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRK,Lipfendra,,US,base,sga_pct,,0.1651,,share of revenue,"MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRK,Lipfendra,,US,base,rd_pct,,0.2429,,share of revenue,"MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRK,Lipfendra,,US,base,other_costs_pct,,-0.013576,,share of revenue,"derived: Merck generated $39,599mm of free cash flow on $189,294mm of revenue over 2023, 2024 and 2025, a 20.92% margin, against the 29.5% its cost of sales, SG&A and R&D leave. Solved so the modelled book reproduces that margin rather than assumed from one line's cost structure: the alliance rows carry no cost of sales and Animal Health carries its own, so a ratio taken off a single product does not reconcile the company. Restated before interest: MRK paid $3,700mm of interest inside operating cash flow over 2023 to 2025, 1.95% of revenue. The free cash flow above is struck after it and the valuation already charges the debt by subtracting net debt, so the charge falls by that much, from 12.10% to 10.14%. Restated at replacement capex: MRK spent $11,347mm on plant over 2023 to 2025 against $6,977mm of plant depreciation, 2.31% of revenue above what keeps the plant running. Taken at depreciation, the charge falls from 10.14% to 7.48%. Restated without one-off cash: MRK's free cash flow over 2023 to 2025 carried $8,300mm of deal payments in operating cash flow, capital allocation whose assets the book values separately; $572mm of legal settlements; $1,200mm of US transition tax (2025 instalment 1,200mm). None recurs, so the charge falls from 7.48% to 2.06%. Restated without working capital build: over 2023 to 2025 MRK's cash flow statement shows receivables up $2,482mm, inventories up $2,831mm, payables down $88mm, a working capital build of $5,401mm, 2.85% of revenue. Growth ties that cash up once, not on every product for ever, so the charge falls from 2.06% to -1.23%. Rebuilt on the book's own ratios on 0.3610 of the revenue they are struck on, against 0.3746 the filings leave as cash over 2023 to 2025 (free cash flow before interest, at replacement capex, without one-off cash and without working capital build), so the charge is -1.3576%.","amortisation of acquired intangibles, acquired IPR&D charges, restructuring and capital spending, none of which the three filed expense lines carry. Allocated to every Merck line in proportion to its revenue, which is what makes the company total reconcile"
MRK,Lipfendra,,US,base,tax_rate,,0.1331,,effective rate,"MRK FY2025 10-K, computed from the filed lines",company-level rate; edit where the product's economics differ
MRK,Lipfendra,,US,base,risk_free,,0.0501,,,"10-year Treasury constant maturity (FRED DGS10), 2026-09-16: 5.01%. Refreshed with the data (fetchers/rates_fred.py), so the rate a valuation uses is the one the market last quoted rather than the one it was written on","market-level, shared with the CASGEVY model"
MRK,Lipfendra,,US,base,erp,,0.0414,,,"Damodaran implied US equity risk premium, 2026-09-01: 4.14% on the trailing twelve month with adjusted payout basis, against his own 4.75% US Treasury. The 0.22% US default spread is not added back, since this book discounts at the raw ten-year (pages.stern.nyu.edu/~adamodar/New_Home_Page/home.htm)","market-level, shared with the CASGEVY model"
MRK,Lipfendra,,US,base,beta,,0.47,,,"computed from 261 weekly returns vs S&P 500, 2021-08 to 2026-08, Blume-adjusted (0.67 raw + 0.33)","five-year weekly is the conventional window; the two-year one puts JNJ at -0.03, which is a real measurement and not a forward input"
MRK,Lipfendra,,US,base,cost_of_debt,,0.056,,,"ICE BofA A-rated US corporate effective yield (FRED BAMLC0A3CAEY), 2026-09-16: 5.60%. Refreshed with the data (fetchers/rates_fred.py), so the rate a valuation uses is the one the market last quoted rather than the one it was written on",market-level for investment-grade pharma; edit where the issuer's own spread is known
MRK,Lipfendra,,US,base,debt_weight,,0.128821,,,"filed TotalDebt of $53,906mm at 2026-06-30 (SEC company facts) over debt plus market capitalisation: 2,467.2mm shares outstanding at 2026-07-31 at the $147.76 close of 2026-08-31",refreshed from the 0.125 seeded at the 2025-12-31 debt; Merck borrowed $4.6bn more in the first half
