# Povetacicept (VRTX): the dual BAFF/APRIL inhibitor from the Alpine acquisition, under FDA review for accelerated
# approval in IgA nephropathy with a PDUFA date of November 30, 2026. The pool is the claims-based US IgAN population
# in CKD stages 1 to 4 with proteinuria at RAINIER's threshold, priced at Voyxact, paced by Tarpeyo's CMS launch
# and set to take the eligible pool at the rate Filspari has measurably taken it.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
VRTX,Povetacicept,"Glomerulonephritis, IGA",US,base,exus_multiple,,0.5923,,x US,"Vertex FY2025 10-K (0000875320-26-000056), Revenues by Geographic Location: product revenues outside the US of $4,452.7mm against $7,517.9mm in the US ($7,548.6mm less the $30.7mm of other revenues the filing attributes to the US), a ratio of 0.592. Vertex reports no product-by-region split, and TRIKAFTA/KAFTRIO is $10,312.7mm of its $11,970.6mm of product revenue, so this is the CF franchise's split: Vertex's closest marketed analogue, a chronic rare-disease medicine taken at home","Vertex sells no nephrology product, so no closer analogue exists. Europe is $3,460.3mm of the ex-US total. The Japan, South Korea and Greater China rights belong to Ono and Zai, and their royalties are not modelled"
VRTX,Povetacicept,"Glomerulonephritis, IGA",US,base,ramp_steepness,,1.32,,logistic k,"Tarpeyo's own launch, fitted: the first IgAN-specific therapy, its CMS Part D beneficiaries went 52, 247 and 468 over 2022 to 2024 (Medicare Part D Spending by Drug) and 680 in 2025 (Medicare Quarterly Part D Spending by Drug, 2025 Q1-Q4), and a least-squares logistic of k=1.32 with a midpoint at 1.70 years reproduces them to within 25 beneficiaries (rmse 17)","the nephrology launch curve this book did not have. Filspari's three points (112, 323 and 660 over 2023 to 2025) give nearly the same shape, k=1.28 with a midpoint at 1.70 years, but three points for three parameters describe rather than test. Tarpeyo is a nine-month course, so its beneficiaries turn over, which the fit ignores"
VRTX,Povetacicept,"Glomerulonephritis, IGA",US,base,ramp_midpoint_year,,1.7,,years from the forecast start,"Tarpeyo's own launch, fitted: the first IgAN-specific therapy, its CMS Part D beneficiaries went 52, 247 and 468 over 2022 to 2024 (Medicare Part D Spending by Drug) and 680 in 2025 (Medicare Quarterly Part D Spending by Drug, 2025 Q1-Q4), and a least-squares logistic of k=1.32 with a midpoint at 1.70 years reproduces them to within 25 beneficiaries (rmse 17)",no offset: the 2027 start is the first full year after the PDUFA date
VRTX,Povetacicept,"Glomerulonephritis, IGA",US,base,penetration_peak_pct,,0.0162,,share of the untreated pool per year,"set against Filspari, the last new mechanism to take share in proteinuric glomerular disease: $322.0mm of US net sales in FY2025 (Travere 8-K exhibit 99.1, 0001438533-26-000013) at its CMS Part D 2025 price of $12,926.81 a 30-tablet claim, $157,276 a year, is at least 2,047 patients on therapy in its third calendar year after the February 2023 approval, 1.50% of this eligible pool. On this pool, curve and discontinuation the engine needs a peak of 0.0162 to reach that share at the same point","Filspari's rate, not half of it. Povetacicept is third into the B-cell class, after Voyxact (November 2025) and Trutakna (July 2026), with Voyxact's four-weekly dosing and less frequent injections than Trutakna's weekly. But the class is starting faster than Filspari did: Voyxact had 90 Medicare Part D beneficiaries in Q1 2026, its first full quarter, against Filspari's 112 in the whole of 2023. Annualised, that is roughly three times Filspari's launch pace, and a class running at that pace shared three ways leaves each entrant near Filspari's rate. The 2,047 is a floor, because Filspari's net price sits below its CMS figure"
VRTX,Povetacicept,,US,base,cogs_pct,,0.1376,,share of revenue,"VRTX FY2025 10-K, computed from the filed lines",
VRTX,Povetacicept,,US,base,sga_pct,,0.1461,,share of revenue,"VRTX FY2025 10-K, computed from the filed lines",
VRTX,Povetacicept,,US,base,rd_pct,,0.3258,,share of revenue,"VRTX FY2025 10-K, computed from the filed lines",
VRTX,Povetacicept,,US,base,other_costs_pct,,-0.001683,,share of revenue,"derived: Vertex generated $12,074mm of free cash flow on $49,396mm of revenue over the five years to 2025, a 24.44% margin, against the 33.0% its cost of sales, SG&A and R&D leave. Five years rather than three because operating cash flow was negative $493mm in 2024 on the Alpine acquisition, which takes a three-year window to 17.5% and lets one deal set the rate. Solved so the modelled book reproduces the margin rather than taken off a single line. Restated before interest: VRTX paid $195mm of interest inside operating cash flow over 2021 to 2025, 0.39% of revenue. The free cash flow above is struck after it and the valuation already charges the debt by subtracting net debt, so the charge falls by that much, from 10.33% to 9.94%. Restated at replacement capex: VRTX spent $1,375mm on plant over 2021 to 2025 against $758mm of plant depreciation, 1.25% of revenue above what keeps the plant running. Taken at depreciation, the charge falls from 9.94% to 8.47%. Restated without one-off cash: VRTX's free cash flow over 2021 to 2025 carried $6,517mm of deal payments in operating cash flow, capital allocation whose assets the book values separately. None recurs, so the charge falls from 8.47% to 0.00%. Restated to the amortisation floor: the filed cost lines leave a 39.05% pre-tax margin where the cash over 2021 to 2025 supports 43.77%, so the charge rebuilds at -4.72%. It was held at nil, but VRTX books $20mm of non-cash amortisation of acquired intangibles inside cost of sales in FY2025 (0000875320-26-000056), 0.17% of revenue, so the charge stops at that floor: -0.17%. Restated without working capital build: over 2021 to 2025 VRTX's cash flow statement shows receivables up $1,164mm, inventories up $1,594mm, payables up $288mm, a working capital build of $2,470mm, 5.00% of revenue. Growth ties that cash up once, not on every product for ever, so the charge was held at the amortisation floor, -0.17% where the filed figures rebuild it at -4.72%, and stays there.","acquired IPR&D charges above all, then amortisation, restructuring and capital spending. Casgevy is left at zero: it reproduces the CASGEVY workbook line for line and is what this engine was validated against, so its cost basis stays the workbook's"
VRTX,Povetacicept,,US,base,tax_rate,,0.1486,,effective rate,"VRTX FY2025 10-K, computed from the filed lines",
VRTX,Povetacicept,,US,base,risk_free,,0.0466,,,"US 10Y Treasury (FRED DGS10), 2026-08-26",
VRTX,Povetacicept,,US,base,erp,,0.05,,,Damodaran US ERP estimate,
VRTX,Povetacicept,,US,base,beta,,0.69,,,"computed from 262 weekly returns vs S&P 500 over five years, Blume-adjusted",Casgevy keeps the workbook's 1.15 on purpose: that is the analyst's own figure and this one is measured
VRTX,Povetacicept,,US,base,cost_of_debt,,0.0523,,,"ICE BofA A-rated US corporate effective yield (FRED), 2026-08-26",
VRTX,Povetacicept,,US,base,debt_weight,,0.05,,,Vertex near-zero debt (CASGEVY workbook C35),"no TotalDebt is tagged in the filings, so the workbook's curated figure stands"
