# SRP-9003 (SRPT).
# SRP-9003 (bidridistrogene xeboparvovec) is Sarepta's one-time AAVrh74 gene therapy that restores beta-sarcoglycan in limb-girdle muscular dystrophy type 2E/R4. EMERGENE (NCT06246513) is an open-label, single-arm Phase 3 in 17 (registry count) ambulatory and non-ambulatory patients aged 4 and over, primary endpoint beta-sarcoglycan expression at day 60; primary completion 2025-03-04 (actual). It is the one LGMD programme Sarepta kept in the July 2025 restructuring, but it has been on FDA clinical hold since July 2025, and in December 2025 the FDA said it needs sirolimus immunosuppression data (ENDEAVOR Cohort 8, 12-week data Q1 2027) before it will accept a BLA, so launch is modelled from 2029. Price anchor: Elevidys, Sarepta's own AAVrh74 gene therapy, at its $3.2mm list, less Sarepta's filed FY2025 gross-to-net of 21.4%. Pool: 0.86 per million (Fanin 1997, the rate the Nationwide Children's natural-history paper cites) on 340.1mm US residents, 292 patients, 86.1% of them AAVrh74-seronegative. Uptake anchor: Elevidys captured 3.5% of its eligible untreated DMD pool a year in 2025 (revenue-parity patients), held at a multiple of 1.0: about 8 patients and $20mm a year.
#
# Researched and then checked by a second reader who reopened every source, 2026-09-25.
# Company-level rows: own beta and debt; cost lines borrowed from ALNY, the comparator, as Viking's are from Lilly's.
#
# Seeds are insert-only. Edit a number in the terminal, not here.
ticker,brand,indication,region,scenario,key,year,value,text_value,unit,source,note
SRPT,SRP-9003,,US,base,gross_to_net_pct,,0.214,,share taken off list,"Sarepta FY2025 10-K (0001193125-26-084144, filed 2026-03-02), Note 7 reserves table (read from the book's filing_sections): FY2025 provision $503,131k (chargebacks 192,037, rebates 184,854, prompt pay 19,376, other accruals 106,864), prior-year adjustments -$15,967k, net product revenue $1,864,296k (PMO $965,565k, ELEVIDYS $898,731k). Gross = 1,864,296 + 503,131 - 15,967 = 2,351,460; 503,131 / 2,351,460 = 0.2140","Direction checked: share OFF list, so net is 3.2 x (1 - 0.214) = $2.515mm per course. Anchor is a WAC, so neither Medicare convention applies; the discount is Sarepta's own filed one, the method the DYNE-251 seed uses. JUDGEMENT to take FY2025 rather than FY2023 (0.1849, the DYNE-251 choice): ELEVIDYS was 48% of product revenue in 2025 against 17.5% in 2023, and the 10-K says 2025 carried 'higher discounts associated with the PHS chargeback program in 2025 due to ELEVIDYS no longer qualifying for pediatric designation', which applies equally to an LGMD2E label covering adults. FY2024 gives 0.1842. Case for higher: at launch Sarepta guided ELEVIDYS gross-to-net 'in the mid-20% range', about $2.4mm net (BioWorld, 'Sarepta sets a $3.2M price tag for Elevidys', bioworld.com/articles/698267, via search summary); holding the PMO rate at its 2023-24 level of 18.5%, the FY2025 table implies about 23% for ELEVIDYS alone. Case for lower: none measured"
SRPT,SRP-9003,,US,base,discontinuation_pct,,1.0,,share of the treated stock stopping per year,"one infusion, not repeated (see therapy_mode)",Set so the engine never carries a treated stock forward. one_time mode ignores it. Re-dosing is not modelled
SRPT,SRP-9003,,US,base,forecast_start_year,,2029,,year,"Sarepta 10-Q for Q2 2026 (0001193125-26-335003, filed 2026-08-05, MD&A): 'In December 2025, the FDA confirmed that we remain on clinical hold and informed us that it requires data from the study of sirolimus as an immunosuppressant before accepting a biologic license application (""BLA"") for SRP-9003. We anticipate re-engaging with the agency on next steps for the program after we receive data from Cohort 8 of Study 9001-103 (ENDEAVOR).' Sarepta Q2 2026 results 8-K (0001193125-26-335056, EX-99.1): full enrollment of ENDEAVOR Cohort 8 by end of 2026 and 12-week data from the full cohort in Q1 2027. EMERGENE (NCT06246513) primary completion 2025-03-04, actual (book trials table); Sarepta announced safety and expression results in October 2025 (10-Q)","JUDGEMENT. Launch is gated by the clinical hold and the FDA's sirolimus requirement, not by the trial, which has read out. Earliest path: Cohort 8 data Q1 2027, re-engagement Q2 2027, BLA and hold lift in 2H 2027, an 8-month priority review, approval in 2028; 2029 is the first full year. No BLA date is filed: the 10-K says the hold 'has impacted the timing of a BLA submission for SRP-9003'. Case for later: the FDA may want LGMD2E patients dosed under sirolimus, or the sirolimus data may not change the risk-benefit (the FDA ties ELEVIDYS non-ambulatory dosing to the same data), and Sarepta restructured in 2025 to meet 2027 financial obligations. Not refused: SRP-9003 is the one LGMD programme the Restructuring did not suspend ('The Restructuring suspended all development of our LGMD programs with the exception of SRP-9003', 10-Q), Sarepta names it among its 2026 FDA discussions, and the FDA has said what it needs before accepting a BLA"
SRPT,SRP-9003,,US,base,economics_share,,1.0,,share of the asset,"Sarepta FY2025 10-K (0001193125-26-084144, filed 2026-03-02), Item 1 'Key Patents & Regulatory Exclusivities': SRP-9003 composition-of-matter patents US 11,358,993 (expiring 2039) and EP 3 442 600 (2037), Owner/Licensor 'Nationwide'. Note 3 (Myonexus): acquired April 2019 for $178.3mm; 'The Company may also be required to make up to $200.0 million in additional payments to selling shareholders of Myonexus based on the achievement of certain sales-and regulatory-related milestones' across the five LGMD programmes, plus contingent payments 'upon the receipt and subsequent sale of a PRV with respect to a Myonexus product'. Myonexus's LGMD platform was licensed from Nationwide Children's Hospital (Myonexus release, businesswire.com/news/home/20190227005530/en/, via search summary). Genethon's 2019 collaboration covered micro-dystrophin only and was terminated in June 2024 (FY2024 10-K 0000950170-25-029973, Note 3)","CEILING, and the caller's royalty test needs a decision. Sarepta owns SRP-9003 outright; no partner shares its economics. What is filed: milestones (up to $200mm to former Myonexus holders, sales and regulatory, shared across five programmes, none netted since the engine has no milestone line) and a PRV-sale contingency. What is not filed: any royalty on SRP-9003. Nationwide is the licensor of its key patents, and academic licences usually carry a running royalty, but no filing states one or gives a rate for this licence. The only Nationwide rate on file is the October 2018 micro-dystrophin licence for ELEVIDYS, 'lower single-digit royalties' (10-K Note 3), which does not cover SRP-9003. Held at 1.0 because no royalty is confirmed on the filed record; if the house treats Nationwide's licensorship as a royalty with no filed rate, this asset should be refused on that ground. Even with a rate, the netting (m - r) / m cannot be set: Sarepta has no cost rows in the book"
SRPT,SRP-9003,"Muscular Dystrophies, Limb-Girdle",US,base,prevalence,,292,,patients,"0.86 per million: Fanin M et al., 'Genetic epidemiology of muscular dystrophies resulting from sarcoglycan gene mutations', J Med Genet 1997;34:973-7 (PMID 9429136, doi:10.1136/jmg.34.12.973), north-east Italy (2,319,147 inhabitants): primary sarcoglycanopathy prevalence 5.6 per million, with beta-sarcoglycan mutations in 2 of 13 patients, 5.6 x 2/13 = 0.86 per million. The same rate is the 'reported prevalence of 0.86 x 10^-6' for LGMDR4 in Iammarino MA et al. (Nationwide Children's, Mendell), J Neuromuscul Dis 2025 (PMID 40356354, doi:10.1177/22143602251339219, PMC13142873). Applied to 340,110,988 US residents at 1 July 2024 (Census Vintage 2024, the figure the zilovertamab, velzatinib and ianalumab seeds carry): 0.86e-6 x 340,110,988 = 292.5","Not carried by the book: lookup.py pool 'Limb', 'Limb-Girdle' and 'LGMD' return nothing and epidemiology.csv has no LGMD row, so this is the first LGMD2E/R4 pool. The context's indication name covers all LGMDs; the pool is LGMD2E/R4 only, the label's disease. JUDGEMENT that an Italian 1997 rate from two patients transfers to the US. Case for higher: Iammarino reports a higher documented prevalence in 'some regions of the United States' from founder variants, and enrolled 30 carriers of the c.452C>G founder variant from one Plain community; Liu W et al., Genet Med 2019;21:2512-20 (PMID 31105274, gnomAD Bayesian estimate) found its LGMD2E estimate comparable with published epidemiology (search summary; its figure was not seen). Sarepta's 10-K puts all LGMDs at 1 in 14,500 to 1 in 123,000, and the 2025 sarcoglycanopathy review (J Neuromuscul Dis, doi:10.1177/22143602251324855) puts beta-sarcoglycanopathy at 15-30% of sarcoglycanopathies (Fanin's 2 of 13 is 15%). Case for lower: prevalence counts include undiagnosed or genetically unconfirmed patients who cannot be treated"
SRPT,SRP-9003,"Muscular Dystrophies, Limb-Girdle",US,base,incidence,,3.12,,patients per year,"Autosomal recessive and congenital, so the inflow is demographic: 3,628,934 US births in 2024 (NVSR Births: Final Data for 2024, as the book's MMRV, varicella and DYNE-251 seeds carry it) x 0.86 per million (Fanin 1997, PMID 9429136) = 3.12","JUDGEMENT: the NTLA-2002 method (births times the population rate). A population rate understates birth prevalence where the disease shortens life (LGMDR4 cardiomyopathy), so this is a floor. The engine filters it by eligible_pct: 2.69 a year"
SRPT,SRP-9003,"Muscular Dystrophies, Limb-Girdle",US,base,eligible_pct,,0.861,,share of the pool,"EMERGENE (NCT06246513) entry criteria: genetically confirmed LGMD2E/R4, ambulatory and non-ambulatory cohorts, aged 4 and over, AAVrh74 total binding antibody titers below 1:400 (trial listings via search summary; 10-Q: EMERGENE is SRP-9003-301). Seronegative share: 86.1% of genetically confirmed DMD patients aged 4 to 17 (107 eligible participants) had titers below 1:400 (Goedeker NL et al., Ther Adv Neurol Disord 2023;16:17562864221149781, PMID 36710722, doi:10.1177/17562864221149781)","One filter, the AAVrh74 antibody exclusion: 292 x 0.861 = 251 eligible US patients plus 2.7 a year. Age is not filtered: LGMDR4 symptoms start at 5 to 16 years (Iammarino 2025), so few diagnosed patients are under 4 (the youngest of the 46 in the Nationwide cohort was 3.0 at enrollment). Ambulatory status is not filtered, because EMERGENE enrolled both. JUDGEMENT that DMD children's seroprevalence transfers; adults may carry more AAVrh74 antibodies. Case for lower: the FDA removed ELEVIDYS's non-ambulatory indication after fatal liver failure, the fatal SRP-9004 case was non-ambulatory, and the hold is tied to sirolimus data, so an SRP-9003 label could be ambulatory only: 63% of the Nationwide LGMDR4 cohort were ambulant (29 of 46, Iammarino Table 1; the abstract says 22, 55%), which would give 0.861 x 0.63 = 0.54"
SRPT,SRP-9003,"Muscular Dystrophies, Limb-Girdle",US,base,untreated_carryover_pct,,0.9894,,share of untreated eligible patients still eligible the next year,Stationary retention per the brief: pool / (pool + inflow) = 292 / (292 + 3.12) = 0.9894,"JUDGEMENT, the remternetug and direclidine convention. LGMDR4 shortens life through cardiomyopathy, so without an exit the untreated pool would grow past its measured prevalence by the birth inflow each year. At 1.0 the ten-year cumulative treated share rises only slightly (the pool is drawn down by treatment faster than it refills)"
SRPT,SRP-9003,"Muscular Dystrophies, Limb-Girdle",US,base,penetration_peak_pct,,0.0351,,share of the eligible untreated pool captured per year,"Incumbent: ELEVIDYS, Sarepta's AAVrh74 gene therapy. US net revenue $200,356k (2023, launch June 2023), $820,791k (2024), $898,731k (2025) (Sarepta FY2025 10-K (0001193125-26-084144, filed 2026-03-02), Note 7). Revenue-parity patients at this seed's net price ($2.5152mm = 3.2 x (1 - 0.214)): 79.7, 326.3, 357.3. ELEVIDYS eligible pool: the book's DMD figures (11,952 prevalent, 367 a year; verified/DYN_zeleciment_rostudirsen_dyne_251.json) x the same 0.861 seronegative share = 10,291 plus 316 a year, retention 0.9702 (the same stationary convention). Through the engine identity ELEVIDYS captured 0.75% of the eligible untreated pool in 2023, 3.10% in 2024 and 3.50% in 2025. The ramp below with peak 0.0351 reproduces 2024 (0.0309) and 2025 (0.0350)","JUDGEMENT: a multiple of 1.0 on ELEVIDYS's 2025 capture, the first full year on its June 2024 broad label (ambulatory and non-ambulatory, aged 4 and over). The ELEVIDYS pool is not narrowed for age under 4 or exon 8-9 deletions, which understates its capture slightly. On SRP-9003's pool that is about 8 patients and $20mm a year from 2029, 33% of the eligible pool treated by 2039. Case for higher: the LGMD2E/R4 pool is small and concentrated, much of it known to Nationwide Children's (46 patients in one natural-history cohort, 30 in one founder community), so a site-driven launch could treat far more than 3.5% a year. Case for lower: ELEVIDYS's capture has fallen since the safety events, to $102.0mm in Q1 2026 and $98.1mm in Q2 2026 (8-Ks 0001193125-26-208966 and 0001193125-26-335056) on an ambulatory-only label, 159 patient-equivalents a year annualised, 1.6% of the all-DMD eligible pool (the ambulatory share of DMD is not sourced here, so the capture of its own label is not solved); SRP-9003 would launch under the same liver-safety overhang, likely with sirolimus"
SRPT,SRP-9003,"Muscular Dystrophies, Limb-Girdle",US,base,ramp_steepness,,4.0,,logistic k,"Fit to ELEVIDYS's revenue-parity capture (above): 3.10% in its first full year (2024) and 3.50% in its second (2025), with year 0 set to the first full year after approval, as forecast_start_year is for SRP-9003","A step-shaped launch, as the DYNE-251 seed found for Exondys 51: at k 4.0 and midpoint -0.5, year 0 runs at 88% of peak and year 1 at 99.8%. JUDGEMENT: the 2024 shortfall partly reflects ELEVIDYS's label broadening only in June 2024, not slow uptake. The half-year 2023 launch (0.75% on a label limited to ages 4 and 5) is left out of the fit. Case against: SRP-9003 may need a sirolimus regimen, new sites and payer set-up in a new disease, which argues for a slower first year"
SRPT,SRP-9003,"Muscular Dystrophies, Limb-Girdle",US,base,ramp_midpoint_year,,-0.5,,years from forecast_start_year,as ramp_steepness (fit to ELEVIDYS),"Negative because the inflection falls before the first forecast year, which is what a step-shaped launch looks like on this curve. With peak 0.0351 it reproduces both ELEVIDYS points to four decimals (0.0309 and 0.0350). The peak and the curve were solved together and should move together"
